Date,tide,wind,atmosphericpressure,temperaturaair,temperaturaacqua,rainfall,radiation,humidity,waterlevel1hourago,water level,number,datetime
2023/11/16 14:00,0.42,2.4,1014.6,14.1,14.6,162.0,358.0,82.0,0.76,0.59,76860,2023-11-16 14:00:00
2023/11/16 15:00,0.25,1.1,1013.4,13.3,14.5,162.0,71.0,85.0,0.59,0.41,76861,2023-11-16 15:00:00
2023/11/16 16:00,0.11,2.0,1013.1,13.2,14.5,162.0,17.0,85.0,0.41,0.25,76862,2023-11-16 16:00:00
2023/11/16 17:00,0.03,0.3,1012.2,13.0,14.6,162.0,173.7,86.0,0.25,0.1,76863,2023-11-16 17:00:00
2023/11/16 18:00,0.08,1.0,1011.8,12.9,14.5,162.0,173.7,86.0,0.1,0.02,76864,2023-11-16 18:00:00
2023/11/16 19:00,0.18,2.5,1011.4,13.0,14.5,162.0,63.7,85.0,0.02,0.05,76865,2023-11-16 19:00:00
2023/11/16 20:00,0.34,3.6,1010.5,13.3,14.3,162.0,190.0,85.0,0.05,0.18,76866,2023-11-16 20:00:00
2023/11/16 21:00,0.49,7.3,1009.9,12.8,14.7,162.0,54.3,84.0,0.18,0.36,76867,2023-11-16 21:00:00
2023/11/16 22:00,0.6,5.5,1009.7,12.1,15.0,162.0,116.7,87.0,0.36,0.48,76868,2023-11-16 22:00:00
2023/11/16 23:00,0.75,3.6,1009.3,12.4,14.9,162.0,192.0,80.0,0.48,0.61,76869,2023-11-16 23:00:00
2023/11/17 00:00,0.79,3.4,1008.6,12.6,15.0,162.0,243.7,75.0,0.61,0.73,76870,2023-11-17 00:00:00
2023/11/17 01:00,0.77,0.5,1008.4,12.5,15.0,162.0,176.7,74.0,0.73,0.78,76871,2023-11-17 01:00:00
2023/11/17 02:00,0.7,1.5,1007.7,12.3,15.0,162.0,176.7,75.0,0.78,0.76,76872,2023-11-17 02:00:00
2023/11/17 03:00,0.65,3.1,1007.2,12.4,15.1,162.0,243.0,79.0,0.76,0.68,76873,2023-11-17 03:00:00
2023/11/17 04:00,0.58,6.8,1007.1,11.5,15.0,162.0,92.3,87.0,0.68,0.61,76874,2023-11-17 04:00:00
2023/11/17 05:00,0.54,8.2,1006.7,10.8,16.0,162.0,21.3,88.0,0.61,0.53,76875,2023-11-17 05:00:00
2023/11/17 06:00,0.55,5.8,1006.8,10.2,15.4,162.0,92.3,87.0,0.53,0.47,76876,2023-11-17 06:00:00
2023/11/17 07:00,0.56,7.3,1007.1,9.3,15.3,162.0,0.0,88.0,0.47,0.49,76877,2023-11-17 07:00:00
2023/11/17 08:00,0.61,6.3,1007.3,9.7,15.1,162.0,70.0,83.0,0.49,0.52,76878,2023-11-17 08:00:00
2023/11/17 09:00,0.69,5.8,1008.2,9.8,15.2,162.0,213.0,85.0,0.52,0.6,76879,2023-11-17 09:00:00
2023/11/17 10:00,0.74,5.3,1008.7,10.8,15.1,162.0,362.0,77.0,0.6,0.68,76880,2023-11-17 10:00:00
2023/11/17 11:00,0.77,4.7,1009.5,12.1,14.9,162.0,413.0,73.0,0.68,0.74,76881,2023-11-17 11:00:00
2023/11/17 12:00,0.76,5.3,1009.4,12.3,15.1,162.0,446.0,76.0,0.74,0.77,76882,2023-11-17 12:00:00
2023/11/17 13:00,0.65,3.2,1009.8,12.8,15.1,162.0,179.0,73.0,0.77,0.73,76883,2023-11-17 13:00:00
2023/11/17 14:00,0.52,2.9,1010.2,13.6,15.1,162.0,390.0,77.0,0.73,0.62,76884,2023-11-17 14:00:00
2023/11/17 15:00,0.34,2.1,1010.6,14.5,15.2,162.0,213.0,68.0,0.62,0.47,76885,2023-11-17 15:00:00
2023/11/17 16:00,0.16,2.0,1011.3,14.9,15.2,162.0,58.0,67.0,0.47,0.3,76886,2023-11-17 16:00:00
2023/11/17 17:00,0.05,2.5,1012.2,14.2,15.2,162.0,205.0,76.0,0.3,0.14,76887,2023-11-17 17:00:00
2023/11/17 18:00,-0.02,3.9,1013.2,14.4,15.0,162.0,177.0,73.0,0.14,0.02,76888,2023-11-17 18:00:00
2023/11/17 19:00,0.01,4.0,1014.2,15.3,15.0,162.0,124.7,62.0,0.02,-0.05,76889,2023-11-17 19:00:00
2023/11/17 20:00,0.1,5.5,1014.9,15.2,15.0,162.0,320.0,50.0,-0.05,-0.03,76890,2023-11-17 20:00:00
2023/11/17 21:00,0.22,3.4,1015.5,15.0,15.0,162.0,130.3,57.0,-0.03,0.09,76891,2023-11-17 21:00:00
2023/11/17 22:00,0.35,1.5,1016.1,14.9,15.2,162.0,160.3,58.0,0.09,0.23,76892,2023-11-17 22:00:00
2023/11/17 23:00,0.43,3.4,1016.5,14.1,15.1,162.0,130.3,57.0,0.23,0.34,76893,2023-11-17 23:00:00
2023/11/18 00:00,0.51,2.0,1017.0,14.0,15.2,162.0,213.7,62.0,0.34,0.43,76894,2023-11-18 00:00:00
2023/11/18 01:00,0.55,2.8,1017.5,13.6,15.0,162.0,210.3,60.0,0.43,0.5,76895,2023-11-18 01:00:00
2023/11/18 02:00,0.57,2.9,1017.8,13.5,15.1,162.0,160.3,58.0,0.5,0.55,76896,2023-11-18 02:00:00
2023/11/18 03:00,0.55,2.1,1018.2,13.2,14.9,162.0,116.7,55.0,0.55,0.57,76897,2023-11-18 03:00:00
2023/11/18 04:00,0.48,2.1,1018.6,12.7,14.9,162.0,210.3,59.0,0.57,0.53,76898,2023-11-18 04:00:00
2023/11/18 05:00,0.46,3.3,1019.0,11.7,14.7,162.0,328.3,66.0,0.53,0.45,76899,2023-11-18 05:00:00
2023/11/18 06:00,0.41,4.1,1019.6,11.5,14.8,162.0,210.3,60.0,0.45,0.38,76900,2023-11-18 06:00:00
2023/11/18 07:00,0.43,3.1,1019.6,11.5,14.8,162.0,323.7,69.0,0.38,0.35,76901,2023-11-18 07:00:00
2023/11/18 08:00,0.47,4.4,1020.2,10.8,14.9,162.0,81.0,74.0,0.35,0.37,76902,2023-11-18 08:00:00
2023/11/18 09:00,0.52,5.2,1020.4,10.3,14.6,162.0,249.0,70.0,0.37,0.45,76903,2023-11-18 09:00:00
2023/11/18 10:00,0.58,4.8,1020.7,10.1,14.7,162.0,363.0,74.0,0.45,0.52,76904,2023-11-18 10:00:00
2023/11/18 11:00,0.59,0.8,1021.2,11.7,14.9,162.0,441.0,69.0,0.52,0.58,76905,2023-11-18 11:00:00
2023/11/18 12:00,0.55,1.6,1021.1,11.5,14.9,162.0,345.0,70.0,0.58,0.59,76906,2023-11-18 12:00:00
2023/11/18 13:00,0.48,3.2,1021.1,11.8,14.9,162.0,377.0,68.0,0.59,0.53,76907,2023-11-18 13:00:00
2023/11/18 14:00,0.37,2.9,1021.1,12.1,14.9,162.0,363.0,64.0,0.53,0.44,76908,2023-11-18 14:00:00
2023/11/18 15:00,0.23,1.6,1020.7,13.7,14.8,162.0,207.0,63.0,0.44,0.31,76909,2023-11-18 15:00:00
2023/11/18 16:00,0.12,2.6,1021.1,13.2,14.9,162.0,61.0,56.0,0.31,0.18,76910,2023-11-18 16:00:00
2023/11/18 17:00,0.05,2.0,1021.0,13.0,14.8,162.0,210.3,57.0,0.18,0.07,76911,2023-11-18 17:00:00
2023/11/18 18:00,0.01,2.7,1021.5,13.4,14.9,162.0,192.3,55.0,0.07,-0.01,76912,2023-11-18 18:00:00
2023/11/18 19:00,0.01,2.4,1021.5,13.0,14.7,162.0,213.7,62.0,-0.01,-0.04,76913,2023-11-18 19:00:00
2023/11/18 20:00,0.03,2.2,1021.7,12.9,14.6,162.0,210.3,59.0,-0.04,-0.03,76914,2023-11-18 20:00:00
2023/11/18 21:00,0.09,3.7,1021.5,12.7,14.5,162.0,315.7,65.0,-0.03,0.01,76915,2023-11-18 21:00:00
2023/11/18 22:00,0.19,4.1,1021.5,12.6,14.6,162.0,323.7,68.0,0.01,0.09,76916,2023-11-18 22:00:00
2023/11/18 23:00,0.27,2.2,1021.4,12.6,14.6,162.0,275.3,75.0,0.09,0.19,76917,2023-11-18 23:00:00
2023/11/19 00:00,0.38,4.1,1021.3,11.5,14.6,162.0,275.3,76.0,0.19,0.29,76918,2023-11-19 00:00:00
2023/11/19 01:00,0.45,3.3,1020.8,10.6,14.4,162.0,140.7,79.0,0.29,0.39,76919,2023-11-19 01:00:00
2023/11/19 02:00,0.51,4.4,1020.8,10.2,14.3,162.0,175.3,81.0,0.39,0.46,76920,2023-11-19 02:00:00
2023/11/19 03:00,0.53,3.2,1019.8,10.4,14.4,162.0,275.3,77.0,0.46,0.51,76921,2023-11-19 03:00:00
2023/11/19 04:00,0.55,3.6,1019.3,9.9,14.6,162.0,230.0,78.0,0.51,0.54,76922,2023-11-19 04:00:00
2023/11/19 05:00,0.51,3.0,1018.9,9.7,14.6,162.0,275.3,77.0,0.54,0.54,76923,2023-11-19 05:00:00
2023/11/19 06:00,0.49,2.5,1018.5,9.9,14.8,162.0,275.3,76.0,0.54,0.51,76924,2023-11-19 06:00:00
2023/11/19 07:00,0.46,1.8,1018.5,10.0,13.5,0.0,16.0,76.0,0.51,0.46,76925,2023-11-19 07:00:00
2023/11/19 08:00,0.44,1.7,1018.4,9.6,13.3,0.0,18.0,77.0,0.46,0.42,76926,2023-11-19 08:00:00
2023/11/19 09:00,0.43,2.9,1019.0,9.7,13.4,0.0,128.0,74.0,0.42,0.4,76927,2023-11-19 09:00:00
2023/11/19 10:00,0.45,1.8,1019.0,9.4,13.4,0.0,333.0,72.0,0.4,0.39,76928,2023-11-19 10:00:00
2023/11/19 11:00,0.47,2.6,1018.7,10.2,13.7,0.0,404.0,72.0,0.39,0.42,76929,2023-11-19 11:00:00
2023/11/19 12:00,0.5,2.4,1017.8,10.6,14.0,0.0,441.0,71.0,0.42,0.46,76930,2023-11-19 12:00:00
2023/11/19 13:00,0.51,3.2,1017.6,11.0,14.0,0.0,358.0,65.0,0.46,0.49,76931,2023-11-19 13:00:00
2023/11/19 14:00,0.49,3.2,1017.1,11.7,13.9,0.0,383.0,65.0,0.49,0.51,76932,2023-11-19 14:00:00
2023/11/19 15:00,0.44,3.0,1016.7,12.2,14.1,0.0,165.0,63.0,0.51,0.48,76933,2023-11-19 15:00:00
2023/11/19 16:00,0.37,2.3,1016.6,12.1,14.5,0.0,48.0,58.0,0.48,0.41,76934,2023-11-19 16:00:00
2023/11/19 17:00,0.26,2.6,1016.9,12.0,14.5,0.0,36.7,60.0,0.41,0.32,76935,2023-11-19 17:00:00
2023/11/19 18:00,0.22,0.5,1016.7,11.8,14.8,0.0,51.7,60.0,0.32,0.23,76936,2023-11-19 18:00:00
2023/11/19 19:00,0.15,0.5,1016.8,12.0,14.7,0.0,67.7,59.0,0.23,0.16,76937,2023-11-19 19:00:00
2023/11/19 20:00,0.12,1.0,1016.7,12.0,14.8,0.0,49.3,64.0,0.16,0.1,76938,2023-11-19 20:00:00
2023/11/19 21:00,0.13,1.5,1016.7,11.9,14.4,0.0,274.0,65.0,0.1,0.09,76939,2023-11-19 21:00:00
2023/11/19 22:00,0.13,2.9,1016.8,11.7,14.6,0.0,167.7,71.0,0.09,0.09,76940,2023-11-19 22:00:00
2023/11/19 23:00,0.19,1.9,1016.7,11.5,14.5,0.0,251.3,71.0,0.09,0.12,76941,2023-11-19 23:00:00
2023/11/20 00:00,0.28,2.5,1016.7,11.2,12.6,0.0,108.0,75.0,0.12,0.19,76942,2023-11-20 00:00:00
2023/11/20 01:00,0.38,2.1,1016.3,10.5,13.7,0.0,79.0,78.0,0.19,0.29,76943,2023-11-20 01:00:00
2023/11/20 02:00,0.46,3.6,1016.3,10.2,13.4,0.0,52.3,74.0,0.29,0.39,76944,2023-11-20 02:00:00
2023/11/20 03:00,0.56,3.1,1016.0,9.9,13.8,0.0,148.0,76.0,0.39,0.49,76945,2023-11-20 03:00:00
2023/11/20 04:00,0.62,2.2,1015.5,9.7,14.1,0.0,109.0,78.0,0.49,0.57,76946,2023-11-20 04:00:00
2023/11/20 05:00,0.6,3.1,1015.3,9.3,13.6,0.0,45.7,81.0,0.57,0.62,76947,2023-11-20 05:00:00
2023/11/20 06:00,0.6,3.9,1015.0,8.8,13.3,0.0,9.7,85.0,0.62,0.61,76948,2023-11-20 06:00:00
2023/11/20 07:00,0.54,3.9,1014.9,9.0,13.5,0.0,34.7,83.0,0.61,0.57,76949,2023-11-20 07:00:00
2023/11/20 08:00,0.48,4.1,1015.1,8.8,13.9,0.0,29.0,84.0,0.57,0.51,76950,2023-11-20 08:00:00
2023/11/20 09:00,0.41,3.4,1015.3,9.1,14.0,0.0,75.0,83.0,0.51,0.42,76951,2023-11-20 09:00:00
2023/11/20 10:00,0.38,3.6,1015.3,9.1,13.9,0.0,62.0,79.0,0.42,0.36,76952,2023-11-20 10:00:00
2023/11/20 11:00,0.41,2.7,1015.0,9.4,14.1,0.0,120.0,78.0,0.36,0.34,76953,2023-11-20 11:00:00
2023/11/20 12:00,0.41,2.9,1013.9,9.7,14.3,0.0,145.0,77.0,0.34,0.35,76954,2023-11-20 12:00:00
2023/11/20 13:00,0.44,1.9,1013.4,10.7,14.7,0.0,413.0,74.0,0.35,0.39,76955,2023-11-20 13:00:00
2023/11/20 14:00,0.48,0.8,1012.7,10.6,14.7,0.0,144.0,72.0,0.39,0.44,76956,2023-11-20 14:00:00
2023/11/20 15:00,0.48,1.0,1012.4,11.1,14.5,0.0,119.0,71.0,0.44,0.48,76957,2023-11-20 15:00:00
2023/11/20 16:00,0.47,0.5,1011.9,11.5,14.7,0.0,60.0,69.0,0.48,0.48,76958,2023-11-20 16:00:00
2023/11/20 17:00,0.43,0.8,1011.7,11.3,14.6,0.0,107.7,71.0,0.48,0.46,76959,2023-11-20 17:00:00
2023/11/20 18:00,0.36,1.6,1011.9,11.3,14.8,0.0,217.3,72.0,0.46,0.39,76960,2023-11-20 18:00:00
2023/11/20 19:00,0.28,1.5,1011.2,11.6,14.8,0.0,195.7,69.0,0.39,0.31,76961,2023-11-20 19:00:00
2023/11/20 20:00,0.21,2.7,1011.1,11.6,14.5,0.0,239.3,71.0,0.31,0.22,76962,2023-11-20 20:00:00
2023/11/20 21:00,0.17,2.9,1010.6,11.5,14.3,0.0,239.3,71.0,0.22,0.15,76963,2023-11-20 21:00:00
2023/11/20 22:00,0.15,3.9,1010.1,11.1,14.0,0.0,204.0,75.0,0.15,0.1,76964,2023-11-20 22:00:00
2023/11/20 23:00,0.2,3.9,1009.6,10.8,14.0,0.0,204.0,75.0,0.1,0.11,76965,2023-11-20 23:00:00
2023/11/21 00:00,0.25,4.8,1009.5,10.4,14.2,0.0,163.7,76.0,0.11,0.17,76966,2023-11-21 00:00:00
2023/11/21 01:00,0.38,3.8,1008.9,10.6,14.5,0.0,210.0,77.0,0.17,0.27,76967,2023-11-21 01:00:00
2023/11/21 02:00,0.5,4.2,1008.2,10.3,14.0,0.0,58.7,79.0,0.27,0.4,76968,2023-11-21 02:00:00
2023/11/21 03:00,0.63,2.5,1007.5,10.5,14.6,0.0,65.0,81.0,0.4,0.53,76969,2023-11-21 03:00:00
2023/11/21 04:00,0.72,3.6,1007.4,10.6,14.9,0.0,65.0,80.0,0.53,0.64,76970,2023-11-21 04:00:00
2023/11/21 05:00,0.78,5.5,1006.9,10.9,15.2,0.0,29.0,79.0,0.64,0.72,76971,2023-11-21 05:00:00
2023/11/21 06:00,0.79,3.7,1006.7,11.0,15.6,0.0,89.3,79.0,0.72,0.78,76972,2023-11-21 06:00:00
2023/11/21 07:00,0.79,5.2,1006.6,11.0,15.7,0.0,176.3,78.0,0.78,0.79,76973,2023-11-21 07:00:00
2023/11/21 08:00,0.71,3.2,1006.8,11.0,15.7,0.0,14.0,81.0,0.79,0.77,76974,2023-11-21 08:00:00
2023/11/21 09:00,0.63,3.2,1006.7,11.1,15.5,0.0,69.0,80.0,0.77,0.69,76975,2023-11-21 09:00:00
2023/11/21 10:00,0.54,3.5,1006.4,11.3,15.4,0.0,112.0,80.0,0.69,0.58,76976,2023-11-21 10:00:00
2023/11/21 11:00,0.44,3.3,1006.8,11.4,14.9,0.0,87.0,78.0,0.58,0.48,76977,2023-11-21 11:00:00
2023/11/21 12:00,0.42,5.2,1006.0,12.9,15.0,0.0,52.0,78.0,0.48,0.4,76978,2023-11-21 12:00:00
2023/11/21 13:00,0.39,10.1,1005.3,13.4,15.2,0.0,82.0,72.0,0.4,0.35,76979,2023-11-21 13:00:00
2023/11/21 14:00,0.48,16.3,1004.8,14.2,15.6,0.0,42.0,71.0,0.35,0.36,76980,2023-11-21 14:00:00
2023/11/21 15:00,0.5,16.0,1005.5,13.8,15.9,0.0,17.0,72.0,0.36,0.44,76981,2023-11-21 15:00:00
2023/11/21 16:00,0.54,17.1,1006.1,13.9,16.2,0.0,42.3,70.0,0.44,0.49,76982,2023-11-21 16:00:00
2023/11/21 17:00,0.56,14.6,1006.7,13.9,16.9,0.0,82.3,68.0,0.49,0.58,76983,2023-11-21 17:00:00
2023/11/21 18:00,0.53,14.2,1006.8,14.6,17.3,0.0,61.0,62.0,0.58,0.61,76984,2023-11-21 18:00:00
2023/11/21 19:00,0.48,14.3,1006.6,15.0,17.5,0.0,83.7,60.0,0.61,0.57,76985,2023-11-21 19:00:00
2023/11/21 20:00,0.42,14.1,1007.1,14.8,17.5,0.0,50.0,61.0,0.57,0.47,76986,2023-11-21 20:00:00
2023/11/21 21:00,0.34,12.7,1007.6,15.1,17.7,0.0,119.0,67.0,0.47,0.38,76987,2023-11-21 21:00:00
2023/11/21 22:00,0.24,12.2,1007.9,14.8,17.6,0.0,209.0,65.0,0.38,0.3,76988,2023-11-21 22:00:00
2023/11/21 23:00,0.22,13.3,1008.0,15.1,17.6,0.0,75.3,57.0,0.3,0.21,76989,2023-11-21 23:00:00
2023/11/22 00:00,0.26,12.4,1008.4,14.7,17.5,0.0,120.0,59.0,0.21,0.17,76990,2023-11-22 00:00:00
2023/11/22 01:00,0.35,12.5,1008.2,15.0,17.6,0.0,131.3,63.0,0.17,0.22,76991,2023-11-22 01:00:00
2023/11/22 02:00,0.45,13.9,1008.3,14.6,17.7,0.0,50.0,61.0,0.22,0.33,76992,2023-11-22 02:00:00
2023/11/22 03:00,0.59,14.0,1008.3,14.5,17.7,0.0,42.0,61.0,0.33,0.46,76993,2023-11-22 03:00:00
2023/11/22 04:00,0.73,14.9,1008.2,14.9,17.8,0.0,70.0,57.0,0.46,0.61,76994,2023-11-22 04:00:00
2023/11/22 05:00,0.79,15.2,1008.3,14.6,17.7,0.0,51.0,55.0,0.61,0.7,76995,2023-11-22 05:00:00
2023/11/22 06:00,0.86,12.7,1009.0,14.5,17.8,0.0,55.0,56.0,0.7,0.78,76996,2023-11-22 06:00:00
2023/11/22 07:00,0.84,9.3,1009.6,13.5,18.0,0.0,29.7,70.0,0.78,0.83,76997,2023-11-22 07:00:00
2023/11/22 08:00,0.79,13.3,1010.4,14.5,17.9,0.0,27.0,55.0,0.83,0.82,76998,2023-11-22 08:00:00
2023/11/22 09:00,0.71,13.7,1011.3,14.5,17.8,0.0,52.0,60.0,0.82,0.76,76999,2023-11-22 09:00:00
2023/11/22 10:00,0.56,15.4,1012.1,14.9,17.9,0.0,330.0,54.0,0.76,0.65,77000,2023-11-22 10:00:00
2023/11/22 11:00,0.41,15.3,1012.5,15.0,17.8,0.0,407.0,54.0,0.65,0.5,77001,2023-11-22 11:00:00
2023/11/22 12:00,0.31,17.6,1012.8,15.4,17.8,0.0,253.0,48.0,0.5,0.37,77002,2023-11-22 12:00:00
2023/11/22 13:00,0.24,17.7,1013.1,15.4,17.9,0.0,394.0,47.0,0.37,0.26,77003,2023-11-22 13:00:00
2023/11/22 14:00,0.23,17.0,1013.5,15.5,18.0,0.0,314.0,48.0,0.26,0.2,77004,2023-11-22 14:00:00
2023/11/22 15:00,0.27,15.3,1013.9,15.7,18.0,0.0,188.0,51.0,0.2,0.2,77005,2023-11-22 15:00:00
2023/11/22 16:00,0.36,17.6,1014.2,15.5,17.9,0.0,56.0,48.0,0.2,0.26,77006,2023-11-22 16:00:00
2023/11/22 17:00,0.51,17.8,1015.3,15.5,18.0,0.0,234.7,56.0,0.26,0.39,77007,2023-11-22 17:00:00
2023/11/22 18:00,0.57,17.4,1016.4,14.9,18.0,0.0,99.0,51.0,0.39,0.53,77008,2023-11-22 18:00:00
2023/11/22 19:00,0.58,17.3,1017.0,15.0,17.9,0.0,87.0,56.0,0.53,0.59,77009,2023-11-22 19:00:00
2023/11/22 20:00,0.56,18.7,1017.9,14.9,18.0,0.0,17.7,52.0,0.59,0.61,77010,2023-11-22 20:00:00
2023/11/22 21:00,0.49,17.0,1018.6,14.5,17.7,0.0,17.7,52.0,0.61,0.59,77011,2023-11-22 21:00:00
2023/11/22 22:00,0.36,15.2,1019.3,13.7,17.6,0.0,10.7,61.0,0.59,0.47,77012,2023-11-22 22:00:00
2023/11/22 23:00,0.25,17.1,1019.6,13.1,17.4,0.0,143.3,56.0,0.47,0.36,77013,2023-11-22 23:00:00
2023/11/23 00:00,0.21,15.1,1019.9,12.9,17.0,0.0,121.3,61.0,0.36,0.26,77014,2023-11-23 00:00:00
2023/11/23 01:00,0.25,14.4,1019.6,13.0,16.8,0.0,97.7,59.0,0.26,0.22,77015,2023-11-23 01:00:00
2023/11/23 02:00,0.33,14.7,1019.9,12.4,16.7,0.0,0.7,63.0,0.22,0.25,77016,2023-11-23 02:00:00
2023/11/23 03:00,0.4,15.7,1020.1,12.1,16.7,0.0,0.0,64.0,0.25,0.32,77017,2023-11-23 03:00:00
2023/11/23 04:00,0.58,13.7,1020.1,11.7,16.7,0.0,69.3,65.0,0.32,0.43,77018,2023-11-23 04:00:00
2023/11/23 05:00,0.74,12.1,1020.4,12.0,17.0,0.0,0.7,64.0,0.43,0.6,77019,2023-11-23 05:00:00
2023/11/23 06:00,0.85,9.5,1020.3,9.7,17.0,0.0,18.7,76.0,0.6,0.74,77020,2023-11-23 06:00:00
2023/11/23 07:00,0.87,9.4,1020.6,9.9,17.3,0.0,9.3,73.0,0.74,0.83,77021,2023-11-23 07:00:00
2023/11/23 08:00,0.81,8.2,1020.9,9.3,17.3,0.0,67.0,69.0,0.83,0.87,77022,2023-11-23 08:00:00
2023/11/23 09:00,0.7,5.9,1021.2,9.4,17.4,0.0,221.0,63.0,0.87,0.82,77023,2023-11-23 09:00:00
2023/11/23 10:00,0.48,6.7,1021.3,10.2,17.6,0.0,336.0,61.0,0.82,0.68,77024,2023-11-23 10:00:00
2023/11/23 11:00,0.27,5.0,1021.2,10.5,17.7,0.0,420.0,60.0,0.68,0.49,77025,2023-11-23 11:00:00
2023/11/23 12:00,0.14,5.6,1020.3,11.5,17.8,0.0,435.0,58.0,0.49,0.3,77026,2023-11-23 12:00:00
2023/11/23 13:00,0.0,4.3,1019.7,11.6,17.6,0.0,404.0,63.0,0.3,0.15,77027,2023-11-23 13:00:00
2023/11/23 14:00,0.0,5.5,1018.5,12.4,17.5,0.0,329.0,54.0,0.15,0.03,77028,2023-11-23 14:00:00
2023/11/23 15:00,0.09,2.3,1018.0,12.5,17.3,0.0,189.0,55.0,0.03,-0.01,77029,2023-11-23 15:00:00
2023/11/23 16:00,0.2,1.7,1017.4,12.8,17.4,0.0,47.0,57.0,-0.01,0.08,77030,2023-11-23 16:00:00
2023/11/23 17:00,0.36,1.9,1017.2,12.3,17.1,0.0,242.3,58.0,0.08,0.23,77031,2023-11-23 17:00:00
2023/11/23 18:00,0.48,1.7,1016.8,12.4,17.1,0.0,108.3,56.0,0.23,0.38,77032,2023-11-23 18:00:00
2023/11/23 19:00,0.56,1.3,1016.1,12.5,17.0,0.0,81.0,53.0,0.38,0.5,77033,2023-11-23 19:00:00
2023/11/23 20:00,0.55,2.4,1015.7,12.3,16.7,0.0,80.3,58.0,0.5,0.56,77034,2023-11-23 20:00:00
2023/11/23 21:00,0.49,1.0,1015.4,12.4,16.0,0.0,80.3,59.0,0.56,0.56,77035,2023-11-23 21:00:00
2023/11/23 22:00,0.39,4.0,1015.0,11.8,16.1,0.0,26.0,75.0,0.56,0.48,77036,2023-11-23 22:00:00
2023/11/23 23:00,0.26,4.7,1014.1,11.1,16.3,0.0,365.7,76.0,0.48,0.36,77037,2023-11-23 23:00:00
2023/11/24 00:00,0.17,5.5,1013.2,10.4,16.2,0.0,45.7,78.0,0.36,0.22,77038,2023-11-24 00:00:00
2023/11/24 01:00,0.17,4.5,1012.6,10.0,16.0,0.0,29.3,80.0,0.22,0.14,77039,2023-11-24 01:00:00
2023/11/24 02:00,0.23,3.1,1011.5,10.3,16.2,0.0,105.7,81.0,0.14,0.13,77040,2023-11-24 02:00:00
2023/11/24 03:00,0.34,4.6,1010.3,8.7,15.7,0.0,57.0,84.0,0.13,0.21,77041,2023-11-24 03:00:00
2023/11/24 04:00,0.53,3.7,1008.9,9.0,15.9,0.0,27.0,84.0,0.21,0.36,77042,2023-11-24 04:00:00
2023/11/24 05:00,0.71,2.2,1008.2,8.7,15.9,0.0,20.7,83.0,0.36,0.54,77043,2023-11-24 05:00:00
2023/11/24 06:00,0.84,3.2,1007.4,8.6,15.4,0.0,19.7,84.0,0.54,0.7,77044,2023-11-24 06:00:00
2023/11/24 07:00,0.88,3.3,1006.4,7.9,15.1,0.0,118.3,85.0,0.7,0.81,77045,2023-11-24 07:00:00
2023/11/24 08:00,0.88,3.4,1006.5,7.5,16.3,0.0,59.0,86.0,0.81,0.86,77046,2023-11-24 08:00:00
2023/11/24 09:00,0.81,3.0,1005.7,7.7,16.7,0.0,192.0,87.0,0.86,0.87,77047,2023-11-24 09:00:00
2023/11/24 10:00,0.63,2.5,1004.8,8.1,16.1,0.0,296.0,86.0,0.87,0.8,77048,2023-11-24 10:00:00
2023/11/24 11:00,0.34,4.9,1006.8,15.8,17.0,15.6,179.5,75.8,0.8,0.61,77049,2023-11-24 11:00:00
2023/11/24 12:00,0.34,4.9,1006.8,15.8,17.0,15.6,179.5,75.8,0.61,0.42,77050,2023-11-24 12:00:00
2023/11/24 13:00,0.11,2.7,1000.9,6.8,14.6,0.4,332.0,87.0,0.42,0.25,77051,2023-11-24 13:00:00
2023/11/24 14:00,0.04,2.1,999.5,7.6,14.0,0.4,217.0,85.0,0.25,0.1,77052,2023-11-24 14:00:00
2023/11/24 15:00,0.08,0.7,998.5,8.5,13.6,0.4,155.0,84.0,0.1,0.01,77053,2023-11-24 15:00:00
2023/11/24 16:00,0.21,1.0,997.5,8.2,13.4,0.4,35.0,86.0,0.01,0.04,77054,2023-11-24 16:00:00
2023/11/24 17:00,0.37,1.3,997.1,8.0,13.2,0.4,64.3,85.0,0.04,0.19,77055,2023-11-24 17:00:00
2023/11/24 18:00,0.53,0.5,996.7,8.8,14.4,0.4,63.3,83.0,0.19,0.37,77056,2023-11-24 18:00:00
2023/11/24 19:00,0.7,0.7,996.2,9.3,15.1,0.4,63.3,85.0,0.37,0.53,77057,2023-11-24 19:00:00
2023/11/24 20:00,0.75,3.6,996.2,9.7,15.5,0.4,1.0,86.0,0.53,0.65,77058,2023-11-24 20:00:00
2023/11/24 21:00,0.71,7.8,996.3,11.0,15.6,0.4,0.0,80.0,0.65,0.7,77059,2023-11-24 21:00:00
2023/11/24 22:00,0.63,9.1,996.0,11.4,15.7,0.4,0.0,78.0,0.7,0.67,77060,2023-11-24 22:00:00
2023/11/24 23:00,0.51,7.6,995.5,11.4,16.0,0.4,31.0,72.0,0.67,0.59,77061,2023-11-24 23:00:00
2023/11/25 00:00,0.41,7.0,995.7,12.8,16.1,0.4,172.0,67.0,0.59,0.46,77062,2023-11-25 00:00:00
2023/11/25 01:00,0.29,8.3,996.7,11.3,16.3,0.4,116.0,74.0,0.46,0.32,77063,2023-11-25 01:00:00
